FBgn	Symbol_mel	Normalization_5h	Normalization_50h	OtherStudies
FBgn0001216	Hsc70-1	mel', 'spAll', 'spClade	NA	NA
FBgn0002930	nec	mel', 'sim	NA	NA
FBgn0010381	NA	mel', 'sec', 'spClade	NA	NA
FBgn0010388	Dro	mel	NA	NA
FBgn0012042	AttA	mel', 'spAll', 'spClade	NA	NA
FBgn0014865	Mtk	mel', 'sec', 'spAll', 'spClade	NA	NA
FBgn0025583	IM2	mel	NA	NA
FBgn0028396	TotA	mel', 'spClade	mel	NA
FBgn0028514	CG4793	mel	NA	NA
FBgn0031470	CG18557	mel	mel	NA
FBgn0031471	CG3117	mel	mel	NA
FBgn0032638	SPH93	mel', 'spClade	mel	NA
FBgn0032639	CG18563	mel	NA	NA
FBgn0033820	CG4716	mel', 'sim	NA	NA
FBgn0033821	CG10799	mel', 'sim', 'spClade	NA	NA
FBgn0034221	CG10764	mel	NA	NA
FBgn0034328	IM23	mel', 'yak	NA	NA
FBgn0034329	IM1	mel	NA	NA
FBgn0034331	CG15067	mel	NA	NA
FBgn0034407	DptB	mel', 'sec', 'spAll', 'spClade	NA	NA
FBgn0034511	GNBP-like3	mel	NA	NA
FBgn0034512	CG18067	mel', 'sim', 'yak', 'spAll', 'spClade	NA	NA
FBgn0034870	CG13559	mel	NA	NA
FBgn0034880	ItgaPS5	mel	NA	NA
FBgn0037515	Sp7	mel	NA	NA
FBgn0038214	CG9616	mel	NA	NA
FBgn0038299	Spn88Eb	mel', 'sim	NA	NA
FBgn0038838	TotB	mel	NA	NA
FBgn0039593	Sid	mel	NA	NA
FBgn0039798	CG11313	mel	mel	NA
FBgn0040104	lectin-24A	mel	NA	NA
FBgn0040736	IM3	mel	NA	NA
FBgn0041182	Tep2	mel	NA	NA
FBgn0041183	Tep1	mel', 'sim', 'spClade	mel	NA
FBgn0041579	AttC	mel', 'sec', 'spClade	NA	NA
FBgn0041581	AttB	mel', 'yak	NA	NA
FBgn0043578	PGRP-SB1	mel', 'sim', 'sec', 'spAll', 'spClade	NA	NA
FBgn0044809	TotZ	mel	NA	NA
FBgn0044812	TotC	mel', 'sim'	mel	NA
FBgn0050091	CG30091	mel	NA	NA
FBgn0050414	CG30414	mel	NA	NA
FBgn0052185	edin	mel	NA	NA
FBgn0053459	CG33459	mel	NA	NA
FBgn0053460	CG33460	mel	NA	NA
FBgn0053461	CG33461	mel	NA	NA
FBgn0053462	CG33462	mel', 'spClade	mel	NA
FBgn0067905	IM14	mel	NA	NA
FBgn0069056	CG33226	mel	NA	NA
FBgn0085465	CG34436	mel	NA	NA
FBgn0262531	CG43085	mel', 'sim	mel	NA
FBgn0262587	CG43124	mel	NA	NA
FBgn0262588	CG43125	mel	mel	NA
FBgn0262607	CG43133	mel	mel	NA
FBgn0262683	CG43153	mel	NA	NA
FBgn0262794	CG43175	mel	NA	NA
FBgn0262808	CG43179	mel	mel	NA
FBgn0264776	CG44014	mel	NA	NA
FBgn0265668	CG44475	mel	NA	NA
FBgn0003888	betaTub60D	NA	mel	NA
FBgn0030880	CG6788	NA	mel	NA
FBgn0033367	PPO2	NA	mel	NA
FBgn0034005	ItgaPS4	NA	mel', 'sim	NA
FBgn0037386	CG1208	NA	mel', 'sim	NA
FBgn0037396	CG11459	sim	mel	NA
FBgn0037477	CG14610	NA	mel	NA
FBgn0039759	CG9733	NA	mel	NA
FBgn0040582	CG5791	NA	mel	NA
FBgn0053225	CG33225	NA	mel	NA
FBgn0261362		NA	mel	NA
FBgn0261363	PPO3	NA	mel	NA
FBgn0016123	Alp4	sim	NA	NA
FBgn0033124	Tsp42Ec	sim	NA	NA
FBgn0033732	CG13157	sim	NA	NA
FBgn0034330	CG18107	sim	NA	NA
FBgn0040735	CG16836	sim	NA	NA
FBgn0035057	CG3880	sim	NA	NA
FBgn0036948	CG7298	sim	NA	NA
FBgn0036940	obst-J	sim	NA	NA
FBgn0184771	Dsim\GD13049	sim	NA	NA
FBgn0250836	CG8628	sim	NA	NA
FBgn0040837	CG8620	sim	NA	NA
FBgn0036349	SNCF	sim	NA	NA
FBgn0053258	CG33258	sim	NA	NA
FBgn0003382	sha	sim	NA	NA
FBgn0021742	C901	sim	NA	NA
FBgn0030425	CG3775	sim	NA	NA
FBgn0036836	CG11619	sim	NA	NA
FBgn0039311	CG10513	sim	NA	NA
FBgn0051268	CG31268	sim	NA	NA
FBgn0037419	Osi12	sim	NA	NA
FBgn0044810	TotX	sim	NA	NA
FBgn0051343	CG31343	sim	NA	NA
FBgn0051233	CG31233	sim	NA	NA
FBgn0051198	CG31198	sim', 'yak	NA	NA
FBgn0039102	SPE	sim	NA	NA
FBgn0039613	CG14527	sim	NA	NA
FBgn0031562	CG3604	sim	NA	NA
FBgn0051664	CG31664	sim	NA	NA
FBgn0053128	CG33128	sim	NA	NA
FBgn0016076	vri	sim	NA	NA
FBgn0051780	CG31780	sim'	NA	NA
FBgn0029644	CG14421	sim	NA	NA
FBgn0196367	Dsim\GD25055	sim	NA	NA
FBgn0260477	CG30283	sim	NA	NA
FBgn0196767	Dsim\GD25474	sim	NA	NA
FBgn0033819	CG4714	sim	NA	NA
FBgn0004512	Mdr49	sim	NA	NA
FBgn0011556	zetaTry	sim	NA	NA
FBgn0033601	Cpr47Ed	sim	NA	NA
FBgn0268391	Dsim\GD27101	sim	NA	NA
FBgn0268903	Dsim\GD27613	sim	NA	NA
FBgn0268952	Dsim\GD27662	sim	NA	NA
FBgn0269559	Dsim\GD28269	sim	NA	NA
FBgn0270187	Dsim\GD28897	sim	NA	NA
FBgn0270336	Dsim\GD29046	sim	NA	NA
FBgn0270355	Dsim\GD29065	sim	NA	NA
FBgn0270507	Dsim\GD29217	sim	NA	NA
FBgn0270704	Dsim\GD29414	sim	NA	NA
FBgn0270820	Dsim\GD29530	sim	NA	NA
FBgn0051354	Hsp70Bbb	NA	sim'	NA
FBgn0036532	CG13445	NA	sim	NA
FBgn0038790	MtnC	NA	sim	NA
FBgn0038733	CG11407	NA	sim	NA
FBgn0034011	CG8160	NA	sim	NA
FBgn0002564	Lsp1gamma	sec', 'yak	NA	NA
FBgn0036861	CG14089	sec	NA	NA
FBgn0002563	Lsp1beta	sec', 'yak	NA	NA
FBgn0002533	Lcp2	sec', 'yak	NA	NA
FBgn0002535	Lcp4	sec', 'yak	NA	NA
FBgn0034548	CG13443	sec	NA	NA
FBgn0039471	CG6295	NA	sec	NA
FBgn0029170	TwdlT	NA	sec	NA
FBgn0037323	CG2663	NA	sec	NA
FBgn0040279	Osi14	NA	sec	NA
FBgn0043792	CG30427	NA	sec	NA
FBgn0029838	CG4666	NA	sec	NA
FBgn0030841	CG8568	NA	sec	NA
FBgn0052570	TwdlY	NA	sec	NA
FBgn0001254	ImpE2	NA	sec	NA
FBgn0020644	Lcp65Ab1	NA	sec	NA
FBgn0263038	CG43333	NA	sec	NA
FBgn0028938	CG16886	NA	sec	NA
FBgn0038511	cysu	NA	sec	NA
FBgn0038481	CG17475	NA	sec	NA
FBgn0039852	nyo	NA	sec	NA
FBgn0262867	Ptr	NA	sec	NA
FBgn0000075	amd	NA	sec	NA
FBgn0024366	CG11409	NA	sec	NA
FBgn0034301	CG5756	NA	sec	NA
FBgn0034159	CG15615	NA	sec	NA
FBgn0034022	CG12964	NA	sec	NA
FBgn0033826	CG4734	NA	sec	NA
FBgn0033365	CG8170	NA	sec	NA
FBgn0043576	PGRP-SC1a	NA	sec	NA
FBgn0034160	CG5550	NA	sec	NA
FBgn0034391	CG15080	NA	sec	NA
FBgn0036949	CG7290	NA	sec	NA
FBgn0030980	CG7406	NA	sec	NA
FBgn0179100	Dsec\GM24236	NA	sec	NA
FBgn0000451	ect	NA	sec	NA
FBgn0001225	Hsp26	NA	sec	NA
FBgn0001253	ImpE1	NA	sec	NA
FBgn0052029	Cpr66D	NA	sec	NA
FBgn0001223	Hsp22	NA	sec	NA
FBgn0083978	CG17672	NA	sec	NA
